,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
77,87,True,0.0121448016166687,0.03033242464065552,0.013397862911224365,0.03555727005004883,0.3349339962005615,0.39311861991882324,1.1972227096557617,1.1010568141937256
78,88,True,0.012003283500671386,0.030454301834106447,0.013308920860290528,0.03563976764678955,0.3532567024230957,0.3950529098510742,1.2470126152038574,1.3497254848480225
79,89,True,0.01231896162033081,0.030649497509002685,0.01336961030960083,0.03574262619018555,0.3610954284667969,0.39637064933776855,0.9125168323516846,0.969550371170044
80,90,True,0.012003986835479737,0.030730469226837157,0.013279223442077636,0.03585431337356568,0.34369921684265137,0.3957655429840088,1.2492504119873047,1.3642330169677734
81,91,True,0.012388410568237305,0.030790441036224366,0.013310539722442626,0.036023030281066896,0.35765743255615234,0.41380906105041504,1.0737664699554443,1.0600180625915527
82,92,True,0.012118089199066161,0.03094902753829956,0.013264439105987548,0.036017911434173586,0.35504937171936035,0.4149363040924072,1.374258041381836,1.362663984298706
83,93,True,0.012238085269927979,0.031008641719818115,0.013287446498870849,0.03613561630249024,0.334702730178833,0.3848092555999756,1.1417820453643799,1.127377986907959
84,94,True,0.012121798992156983,0.031109111309051515,0.013273732662200928,0.036199755668640136,0.3374032974243164,0.4202852249145508,1.3838205337524414,1.4010546207427979
85,95,True,0.012119138240814209,0.031244931221008302,0.013288438320159912,0.03629300355911255,0.33296680450439453,0.38679027557373047,1.116300106048584,1.1109519004821777
86,96,True,0.01237675666809082,0.03129690885543823,0.012800548076629639,0.03617018461227417,0.33377933502197266,0.3832240104675293,1.3772907257080078,1.382256031036377
87,97,True,0.012532479763031006,0.03169513463973999,0.014015188217163086,0.03693347930908203,0.34198546409606934,0.4352595806121826,1.0280590057373047,0.9476780891418457
88,98,True,0.012581925392150878,0.0318217396736145,0.013849821090698242,0.03697401762008667,0.3679516315460205,0.4302091598510742,1.4302878379821777,1.373751163482666
89,99,True,0.01252413034439087,0.031926140785217286,0.013871405124664307,0.03704034805297852,0.3697669506072998,0.4378683567047119,1.275888204574585,1.2685155868530273
